,score
0,0.3428571429
1,0.3514285714
2,0.3371428571
3,0.3371428571
4,0.3457142857
5,0.3171428571
6,0.3228571429
7,0.3342857143
8,0.3228571429
9,0.3085714286
10,0.2885714286
11,0.2657142857
