,score
0,0.1171428571
1,0.1228571429
2,0.1428571429
3,0.14
4,0.1514285714
5,0.1485714286
6,0.14
7,0.1542857143
8,0.1628571429
9,0.16
10,0.1742857143
11,0.1371428571
