,score
0,0.6842105263
1,0.6842105263
2,0.6578947368
3,0.6578947368
4,0.6315789474
5,0.6052631579
6,0.7105263158
7,0.6315789474
8,0.6842105263
9,0.7368421053
10,0.7368421053
11,0.6052631579
