,score
0,0.1257142857
1,0.1228571429
2,0.1142857143
3,0.09428571429
4,0.1
5,0.1057142857
6,0.1
7,0.1485714286
8,0.14
9,0.1314285714
10,0.1314285714
11,0.1142857143
