,score
0,0.7894736842
1,0.7631578947
2,0.7631578947
3,0.7631578947
4,0.7894736842
5,0.7631578947
6,0.6842105263
7,0.6842105263
8,0.7105263158
9,0.7894736842
10,0.6842105263
11,0.6315789474
