,score
0,0.1142857143
1,0.1457142857
2,0.1342857143
3,0.1085714286
4,0.1285714286
5,0.14
6,0.09428571429
7,0.1285714286
8,0.1314285714
9,0.1285714286
10,0.1314285714
11,0.1228571429
