,score
0,0.1542857143
1,0.1457142857
2,0.14
3,0.1428571429
4,0.1285714286
5,0.1428571429
6,0.1457142857
7,0.1228571429
8,0.1428571429
9,0.1314285714
10,0.1228571429
11,0.1
