,score
0,0.1257142857
1,0.1514285714
2,0.12
3,0.1057142857
4,0.1057142857
5,0.1428571429
6,0.1428571429
7,0.14
8,0.1457142857
9,0.1314285714
10,0.1285714286
11,0.14
