,score
0,0.1828571429
1,0.2114285714
2,0.24
3,0.2342857143
4,0.2285714286
5,0.2314285714
6,0.2342857143
7,0.2257142857
8,0.2342857143
9,0.2571428571
10,0.2742857143
11,0.2228571429
