,score
0,0.1142857143
1,0.1285714286
2,0.1314285714
3,0.16
4,0.1342857143
5,0.12
6,0.1285714286
7,0.1314285714
8,0.1142857143
9,0.1514285714
10,0.1257142857
11,0.1057142857
