,score
0,0.7173303421200224
1,0.727986539540101
2,0.7358384744812114
3,0.7414469994391475
4,0.7369601794727987
5,0.7431295569265284
6,0.7324733595064498
7,0.7420078519349411
8,0.7425687044307347
9,0.7341559169938306
10,0.7341559169938306
11,0.730790802019069
