,score
0,0.7105263158
1,0.7368421053
2,0.7631578947
3,0.8157894737
4,0.7368421053
5,0.7368421053
6,0.6842105263
7,0.7368421053
8,0.6842105263
9,0.6578947368
10,0.6315789474
11,0.6578947368
