,score
0,0.1228571429
1,0.1314285714
2,0.1285714286
3,0.1285714286
4,0.1428571429
5,0.12
6,0.1114285714
7,0.1285714286
8,0.1314285714
9,0.1085714286
10,0.1571428571
11,0.1485714286
