,score
0,0.1314285714
1,0.1257142857
2,0.1257142857
3,0.1057142857
4,0.1085714286
5,0.1
6,0.1285714286
7,0.1114285714
8,0.1314285714
9,0.1228571429
10,0.1457142857
11,0.1542857143
