,score
0,0.5260796410544027
1,0.5429052159282108
2,0.5429052159282108
3,0.5501962983735278
4,0.5485137408861469
5,0.5339315759955132
6,0.5288839035333707
7,0.538418395961862
8,0.5311273135165452
9,0.5255187885586091
10,0.517106001121705
11,0.5232753785754347
