,score
0,0.1371428571
1,0.1171428571
2,0.1428571429
3,0.1228571429
4,0.1228571429
5,0.1285714286
6,0.1171428571
7,0.1114285714
8,0.1228571429
9,0.1428571429
10,0.1542857143
11,0.14
