,score
0,0.6118900729108244
1,0.6517106001121705
2,0.6483454851374089
3,0.6494671901289961
4,0.6561974200785193
5,0.630959057767807
6,0.6376892877173304
7,0.6500280426247896
8,0.635445877734156
9,0.6427369601794728
10,0.6494671901289961
11,0.6259113853056646
