,score
0,0.7314606741573034
1,0.7297752808988764
2,0.7601123595505618
3,0.7882022471910113
4,0.7955056179775281
5,0.7848314606741573
6,0.803932584269663
7,0.8044943820224719
8,0.7904494382022472
9,0.8061797752808989
10,0.8117977528089888
11,0.8
