,score
0,0.2685714286
1,0.2
2,0.2285714286
3,0.2257142857
4,0.2457142857
5,0.2342857143
6,0.24
7,0.2714285714
8,0.2171428571
9,0.2342857143
10,0.1857142857
11,0.2342857143
