,score
0,0.3457142857
1,0.3485714286
2,0.3371428571
3,0.3342857143
4,0.3314285714
5,0.3257142857
6,0.3285714286
7,0.3371428571
8,0.3371428571
9,0.3342857143
10,0.3285714286
11,0.2914285714
