,score
0,0.22
1,0.2314285714
2,0.2285714286
3,0.2142857143
4,0.2342857143
5,0.2485714286
6,0.2571428571
7,0.2571428571
8,0.2314285714
9,0.1971428571
10,0.2314285714
11,0.22
