,score
0,0.1142857143
1,0.1
2,0.1257142857
3,0.1228571429
4,0.1028571429
5,0.1285714286
6,0.1257142857
7,0.1114285714
8,0.1028571429
9,0.1228571429
10,0.1342857143
11,0.08857142857
