,score
0,0.1628571429
1,0.1371428571
2,0.1628571429
3,0.1371428571
4,0.1371428571
5,0.1457142857
6,0.1371428571
7,0.1257142857
8,0.1628571429
9,0.1742857143
10,0.1485714286
11,0.1571428571
