,score
0,0.3571428571
1,0.36
2,0.3342857143
3,0.3371428571
4,0.3285714286
5,0.32
6,0.3342857143
7,0.3457142857
8,0.3285714286
9,0.3114285714
10,0.2971428571
11,0.2314285714
