,score
0,0.727986539540101
1,0.7341559169938306
2,0.7515423443634324
3,0.7448121144139092
4,0.752103196859226
5,0.749298934380258
6,0.7459338194054963
7,0.754907459338194
8,0.7526640493550196
9,0.7459338194054963
10,0.736399326977005
11,0.7296690970274817
