,score
0,0.2485714286
1,0.2171428571
2,0.2428571429
3,0.2514285714
4,0.2257142857
5,0.2342857143
6,0.2457142857
7,0.2742857143
8,0.2342857143
9,0.2028571429
10,0.2085714286
11,0.1971428571
