,score
0,0.2371428571
1,0.2457142857
2,0.2285714286
3,0.2485714286
4,0.22
5,0.2057142857
6,0.2342857143
7,0.2257142857
8,0.1971428571
9,0.2028571429
10,0.1942857143
11,0.2228571429
