,score
0,0.3485714286
1,0.3485714286
2,0.3285714286
3,0.3371428571
4,0.34
5,0.3514285714
6,0.3571428571
7,0.3457142857
8,0.3285714286
9,0.3285714286
10,0.3257142857
11,0.3057142857
