,score
0,0.2285714286
1,0.22
2,0.2371428571
3,0.2342857143
4,0.2628571429
5,0.2228571429
6,0.24
7,0.2314285714
8,0.1942857143
9,0.1714285714
10,0.1828571429
11,0.2057142857
