,score
0,0.6466292134831461
1,0.6550561797752809
2,0.645505617977528
3,0.647191011235955
4,0.6494382022471911
5,0.648876404494382
6,0.6634831460674158
7,0.6713483146067416
8,0.6578651685393259
9,0.6612359550561798
10,0.6601123595505618
11,0.6556179775280899
