,score
0,0.1314285714
1,0.1371428571
2,0.1171428571
3,0.1228571429
4,0.12
5,0.1314285714
6,0.1514285714
7,0.1028571429
8,0.1314285714
9,0.16
10,0.1457142857
11,0.1228571429
