,score
0,0.6578947368
1,0.7105263158
2,0.7894736842
3,0.8157894737
4,0.8157894737
5,0.7894736842
6,0.7105263158
7,0.7894736842
8,0.7631578947
9,0.7631578947
10,0.7631578947
11,0.7894736842
