,score
0,0.6870443073471677
1,0.7016264722378015
2,0.7111609646662927
3,0.7201346045989905
4,0.727986539540101
5,0.7403252944475603
6,0.733595064498037
7,0.7291082445316882
8,0.7218171620863713
9,0.7313516545148626
10,0.7341559169938306
11,0.7229388670779585
