,score
0,0.6578947368
1,0.6578947368
2,0.6842105263
3,0.6315789474
4,0.6842105263
5,0.6315789474
6,0.6578947368
7,0.6578947368
8,0.6842105263
9,0.6578947368
10,0.6578947368
11,0.6842105263
