,score
0,0.1257142857
1,0.1114285714
2,0.1314285714
3,0.1371428571
4,0.1285714286
5,0.1028571429
6,0.12
7,0.1142857143
8,0.12
9,0.1028571429
10,0.08857142857
11,0.1285714286
