,score
0,0.1428571429
1,0.1228571429
2,0.1314285714
3,0.1485714286
4,0.1257142857
5,0.1428571429
6,0.1228571429
7,0.1314285714
8,0.1342857143
9,0.1571428571
10,0.16
11,0.14
