,score
0,0.2285714286
1,0.2285714286
2,0.2542857143
3,0.2085714286
4,0.24
5,0.2542857143
6,0.2685714286
7,0.2742857143
8,0.2428571429
9,0.2257142857
10,0.2228571429
11,0.2257142857
