,score
0,0.8157894737
1,0.8421052632
2,0.8157894737
3,0.8157894737
4,0.8684210526
5,0.8421052632
6,0.7368421053
7,0.7105263158
8,0.6842105263
9,0.7368421053
10,0.7105263158
11,0.7105263158
