,score
0,0.1542857143
1,0.1314285714
2,0.14
3,0.1571428571
4,0.14
5,0.1257142857
6,0.1028571429
7,0.1314285714
8,0.1085714286
9,0.1457142857
10,0.16
11,0.1371428571
