,score
0,0.6578947368
1,0.6842105263
2,0.7631578947
3,0.7631578947
4,0.7368421053
5,0.8421052632
6,0.7631578947
7,0.7631578947
8,0.8157894737
9,0.7894736842
10,0.7894736842
11,0.7894736842
