,score
0,0.1314285714
1,0.1285714286
2,0.1371428571
3,0.1514285714
4,0.1428571429
5,0.1485714286
6,0.1228571429
7,0.1371428571
8,0.1228571429
9,0.1257142857
10,0.1485714286
11,0.1371428571
