,score
0,0.1257142857
1,0.1171428571
2,0.1057142857
3,0.09714285714
4,0.1228571429
5,0.1171428571
6,0.1257142857
7,0.12
8,0.14
9,0.1257142857
10,0.1628571429
11,0.1485714286
