,score
0,0.1542857143
1,0.1514285714
2,0.1371428571
3,0.1257142857
4,0.1628571429
5,0.1514285714
6,0.16
7,0.1314285714
8,0.1314285714
9,0.1514285714
10,0.1285714286
11,0.1371428571
