,score
0,0.7229388670779585
1,0.7296690970274817
2,0.7234997195737521
3,0.7375210319685923
4,0.7352776219854178
5,0.7448121144139092
6,0.7375210319685923
7,0.7313516545148626
8,0.7201346045989905
9,0.727986539540101
10,0.7319125070106562
11,0.7313516545148626
