,score
0,0.749438202247191
1,0.7376404494382023
2,0.7724719101123596
3,0.801123595505618
4,0.8134831460674158
5,0.8016853932584269
6,0.8117977528089888
7,0.8140449438202247
8,0.801123595505618
9,0.8174157303370787
10,0.8269662921348314
11,0.8241573033707865
