,score
0,0.6662921348314607
1,0.6679775280898876
2,0.6730337078651686
3,0.6702247191011236
4,0.6713483146067416
5,0.6691011235955057
6,0.6679775280898876
7,0.6601123595505618
8,0.6617977528089888
9,0.6691011235955057
10,0.6674157303370787
11,0.6623595505617977
