,score
0,0.2714285714
1,0.2257142857
2,0.2085714286
3,0.2114285714
4,0.2514285714
5,0.2571428571
6,0.1971428571
7,0.2257142857
8,0.2228571429
9,0.2457142857
10,0.2057142857
11,0.2257142857
