,score
0,0.3685714286
1,0.3485714286
2,0.3257142857
3,0.3228571429
4,0.3314285714
5,0.3285714286
6,0.3371428571
7,0.3428571429
8,0.28
9,0.28
10,0.2428571429
11,0.2485714286
