,score
0,0.7368421053
1,0.7631578947
2,0.7631578947
3,0.7368421053
4,0.7631578947
5,0.7894736842
6,0.7368421053
7,0.8157894737
8,0.7631578947
9,0.7368421053
10,0.7368421053
11,0.7105263158
