,score
0,0.7859550561797752
1,0.7831460674157303
2,0.7876404494382022
3,0.7803370786516854
4,0.7926966292134832
5,0.7820224719101123
6,0.7876404494382022
7,0.7786516853932585
8,0.7702247191011236
9,0.7730337078651686
10,0.7640449438202247
11,0.7573033707865169
