,score
0,0.2571428571
1,0.2514285714
2,0.2485714286
3,0.2371428571
4,0.24
5,0.2142857143
6,0.2257142857
7,0.2571428571
8,0.2
9,0.2571428571
10,0.2257142857
11,0.2228571429
