,score
0,0.5789473684
1,0.6842105263
2,0.6315789474
3,0.6578947368
4,0.6842105263
5,0.5789473684
6,0.7105263158
7,0.7105263158
8,0.6315789474
9,0.6052631579
10,0.5526315789
11,0.6578947368
