,score
0,0.3428571429
1,0.3371428571
2,0.3142857143
3,0.3314285714
4,0.3342857143
5,0.3228571429
6,0.3228571429
7,0.3457142857
8,0.3171428571
9,0.3142857143
10,0.3057142857
11,0.2857142857
