,score
0,0.6842105263
1,0.6842105263
2,0.7631578947
3,0.7105263158
4,0.7368421053
5,0.7105263158
6,0.7368421053
7,0.7894736842
8,0.7368421053
9,0.7631578947
10,0.7368421053
11,0.6842105263
