,score
0,0.1485714286
1,0.1171428571
2,0.16
3,0.1371428571
4,0.14
5,0.1257142857
6,0.14
7,0.1542857143
8,0.1485714286
9,0.1342857143
10,0.1342857143
11,0.1371428571
