,score
0,0.2342857143
1,0.2228571429
2,0.26
3,0.2428571429
4,0.2285714286
5,0.2428571429
6,0.2371428571
7,0.2342857143
8,0.2085714286
9,0.2142857143
10,0.2628571429
11,0.2342857143
