,score
0,0.2281795511
1,0.2094763092
2,0.2215295096
3,0.2161263508
4,0.2036575229
5,0.219035744
6,0.2123857024
7,0.206566916
8,0.1953449709
9,0.1995012469
10,0.2049044057
11,0.206566916
