,score
0,0.59437751
1,0.5823293173
2,0.5983935743
3,0.5903614458
4,0.5883534137
5,0.5682730924
6,0.5923694779
7,0.6144578313
8,0.5903614458
9,0.5682730924
10,0.5823293173
11,0.5983935743
