,score
0,0.1837073982
1,0.1899418121
2,0.1874480466
3,0.1916043225
4,0.1857855362
5,0.1990856193
6,0.1940980881
7,0.1961762261
8,0.2011637573
9,0.1932668329
10,0.1999168745
11,0.2040731505
