,score
0,0.8800588668138337
1,0.8543046357615894
2,0.8373804267844003
3,0.8314937454010302
4,0.8550404709345106
5,0.8373804267844003
6,0.8307579102281089
7,0.8557763061074319
8,0.8498896247240618
9,0.8587196467991169
10,0.8469462840323767
11,0.8417954378219279
