,score
0,0.206566916
1,0.2024106401
2,0.2161263508
3,0.2111388196
4,0.2098919368
5,0.2078137988
6,0.2119700748
7,0.2032418953
8,0.1945137157
9,0.2177888612
10,0.2165419784
11,0.2132169576
