,score
0,0.7185863874345549
1,0.725130890052356
2,0.7225130890052356
3,0.7120418848167539
4,0.7172774869109948
5,0.7120418848167539
6,0.7270942408376964
7,0.7270942408376964
8,0.731020942408377
9,0.725130890052356
10,0.7172774869109948
11,0.725130890052356
