,score
0,0.8820445609
1,0.8086500655
2,0.8047182176
3,0.8191349934
4,0.7929226737
5,0.7994757536
6,0.8020969856
7,0.8099606815
8,0.8191349934
9,0.8020969856
10,0.8191349934
11,0.8374836173
