,score
0,0.5642570281
1,0.5763052209
2,0.6044176707
3,0.5803212851
4,0.5803212851
5,0.59437751
6,0.6325301205
7,0.5823293173
8,0.5642570281
9,0.5843373494
10,0.6325301205
11,0.6084337349
